"Species","SLA","PlantHeight","SeedMass","LDMC","StemSpecificDensity","N","P"
"Galium anisophyllon",3.61333333333333,-1.39,-0.85,-1.6,-1.20333333333333,2.96333333333333,0.62
"Galium aparine",3.62773913043478,-0.601565217391304,1.90330434782609,-1.92530434782609,-1.25052173913043,3.47608695652174,0.810260869565217
"Galium boreale",3.334,-0.841833333333333,0.4505,-1.2105,-1.00616666666667,2.94416666666667,0.624166666666667
"Galium mollugo",3.42675,-1.1095,-0.79475,-1.5591875,-1.144375,3.3414375,0.709125
"Galium odoratum",3.71354166666667,-1.42520833333333,1.83333333333333,-1.51833333333333,-1.855,3.19479166666667,0.92
"Galium rotundifolium",3.82666666666667,-1.4725,-0.356666666666667,-1.59333333333333,-1.29666666666667,3.08833333333333,0.774166666666667
"Galium sylvaticum",4.02380952380952,-0.312857142857143,0.0285714285714286,-1.74904761904762,-1.21333333333333,3.15,0.853809523809524
"Galium verum",3.22009433962264,-1.07622641509434,-0.695377358490566,-1.14858490566038,-0.986603773584906,2.98990566037736,0.974905660377358
"Genista germanica",2.72916666666667,-0.580833333333333,1.18083333333333,-1.20916666666667,-0.635833333333333,3.03583333333333,0.3275
"Genista pilosa",2.6825,-1.3975,1.01,-1.02833333333333,-0.589166666666667,3.06416666666667,0.4575
"Genista radiata",2.59,-0.51,1.47,-1.17,-0.63,2.98,0.41
"Genista sagittalis",2.735,-1.1475,0.9675,-1.22,-0.5575,3.0825,0.55
"Genista tinctoria",2.92863636363636,-0.719545454545455,1.205,-1.39977272727273,-0.641590909090909,3.40295454545455,0.751136363636364
"Gentiana asclepiadea",3.12411764705882,-1.19705882352941,-2.18,-1.37705882352941,-5.35882352941176,3.23058823529412,0.712352941176471
"Gentiana lutea",2.6704,0.0492,0.2084,-1.5488,-5.4528,3.1788,0.4756
"Geranium lucidum",3.33794117647059,-1.37941176470588,-0.502941176470588,-1.65,-0.587941176470588,3.245,1.54882352941176
"Geranium macrorrhizum",3.346,-1.314,0.572,-1.618,-0.662,3.168,1.414
"Geranium nodosum",3.22285714285714,-1.29571428571429,1.72,-1.55714285714286,-0.365714285714286,3.20428571428571,1.42571428571429
"Geranium phaeum",3.5516,-0.8112,1.5328,-1.8936,-0.6968,3.2524,1.5564
"Geranium robertianum",3.48734375,-1.21921875,0.151875,-1.71734375,-0.53609375,3.40546875,1.06828125
"Geranium sanguineum",3.12020408163265,-1.08244897959184,2.04755102040816,-1.38632653061224,-0.505918367346939,3.08979591836735,1.17183673469388
"Geranium sylvaticum",3.1319298245614,-1.39745614035088,1.65850877192982,-1.41789473684211,-0.643947368421053,3.17078947368421,1.46263157894737
"Geum rivale",3.0624,-0.557333333333333,0.0978666666666667,-1.30546666666667,-1.0736,2.98333333333333,0.384266666666667
"Geum urbanum",3.16380952380952,-0.634444444444444,0.369206349206349,-1.08222222222222,-1.14920634920635,2.99968253968254,0.793809523809524
"Glechoma hederacea",3.56883333333333,-1.47116666666667,-0.414833333333333,-1.872,-2.026,3.4405,1.11083333333333
"Glechoma hirsuta",3.74,-1.33,-0.62,-1.99,-2.13,3.38,1.13
"Globularia nudicaulis",2.00333333333333,-1.83555555555556,-0.223333333333333,-1.22777777777778,-0.787777777777778,2.21,-0.613333333333333
"Goodyera repens",3.18421052631579,-1.58842105263158,-6.26263157894737,-2.12947368421053,-2.48421052631579,2.81263157894737,-0.179473684210526
"Gymnocarpium dryopteris",3.84269230769231,-1.18807692307692,-5.89653846153846,-1.67384615384615,-7.11115384615385,3.02461538461538,0.110769230769231
"Hacquetia epipactis",3.065,-0.635,1.235,-1.73,-5.2,3.08,0.965
"Hedera helix",2.42369098712446,1.99557939914163,2.44227467811159,-1.12291845493562,-0.785064377682403,2.70141630901288,0.387811158798283
"Helianthemum nummularium",2.53535947712418,-1.70457516339869,-0.0794771241830065,-1.26045751633987,-0.407908496732026,3.22326797385621,0.700718954248366
"Helleborus foetidus",2.23272727272727,-0.881212121212121,2.43606060606061,-1.75969696969697,-1.33151515151515,2.84151515151515,0.831212121212121
"Helleborus niger",2.357,-1.377,2.137,-1.713,-1.496,2.839,0.703
"Helleborus viridis",2.38142857142857,-1.19952380952381,2.05380952380952,-1.51238095238095,-1.37666666666667,2.92238095238095,0.744761904761905
"Hepatica nobilis",3.26847826086957,-2.04086956521739,1.24869565217391,-1.61304347826087,-1.19847826086957,2.76326086956522,0.58
"Heracleum sphondylium",3.03287356321839,0.170804597701149,1.94103448275862,-1.6016091954023,-5.01068965517241,3.38287356321839,1.14666666666667
"Hieracium glaucinum",2.95285714285714,-1.35714285714286,-0.432857142857143,-1.95142857142857,-7.22857142857143,2.77428571428571,0.524285714285714
"Hieracium murorum",3.64529411764706,-0.876470588235294,-0.724117647058824,-2.15,-7.33176470588235,2.85588235294118,0.633529411764706
"Hieracium praealtum",3.0975,-0.2925,-0.475,-1.8725,-7.145,2.6775,0.4775
"Hieracium sabaudum",3.781875,0.17375,-1.125625,-2.17875,-7.21625,2.833125,0.778125
"Hieracium umbellatum",3.04948717948718,-0.325128205128205,-0.825897435897436,-1.67820512820513,-2.79333333333333,3.17051282051282,0.855897435897436
"Hippocrepis comosa",2.75,-1.59024390243902,1.19512195121951,-1.49024390243902,-0.572682926829268,3.3409756097561,0.155121951219512
"Hippocrepis emerus",2.725,0.281666666666667,1.9225,-1.46666666666667,-0.505,3.41333333333333,0.133333333333333
"Holcus lanatus",3.4797619047619,-0.964047619047619,-1.33827380952381,-1.44279761904762,-1.92083333333333,3.13410714285714,0.319880952380952
"Holcus mollis",3.60051282051282,-0.785384615384615,-1.36641025641026,-1.51384615384615,-2.19512820512821,3.37102564102564,0.861538461538462
"Homogyne alpina",2.80764705882353,-1.14941176470588,-0.577058823529412,-2.13764705882353,-3.64941176470588,3.00352941176471,0.672352941176471
"Hordelymus europaeus",3.58948717948718,-0.00666666666666667,1.90717948717949,-1.62948717948718,-3.75076923076923,3.00846153846154,0.486410256410256
"Huperzia selago",2.62928571428571,-1.77928571428571,-9.21571428571429,-1.07214285714286,-7.18214285714286,2.39357142857143,0.206785714285714
"Hypericum androsaemum",3.36666666666667,-0.474166666666667,-1.43166666666667,-1.27,0.0108333333333333,3.09,0.470833333333333
"Hypericum hirsutum",3.476,-0.418666666666667,-2.14288888888889,-1.31755555555556,0.0526666666666667,3.22044444444444,0.621777777777778
"Hypericum maculatum",3.40754385964912,-0.727894736842105,-2.57912280701754,-1.10105263157895,-0.043859649122807,3.26736842105263,0.643333333333333
"Hypericum montanum",3.27390243902439,-0.624390243902439,-2.58170731707317,-1.31024390243902,-0.0224390243902439,3.16365853658537,0.557560975609756
"Hypericum perforatum",3.26703389830508,-0.541271186440678,-2.09881355932203,-1.12008474576271,-0.0109322033898305,3.13084745762712,0.446016949152542
"Hypericum pulchrum",2.96875,-0.9078125,-2.1771875,-1.206875,0.043125,3.143125,0.431875
"Ilex aquifolium",1.92351020408163,2.27648979591837,3.03955102040816,-1.07212244897959,-0.57265306122449,2.67465306122449,0.109918367346939
"Impatiens parviflora",4.74396226415094,1.30679245283019,1.9477358490566,-2.63509433962264,-1.73094339622642,3.36452830188679,1.6388679245283
"Inula conyza",2.77730769230769,-0.42,-1.49,-1.44076923076923,-3.70961538461538,2.99730769230769,-0.314230769230769
"Iris pseudacorus",2.77868421052632,-0.129210526315789,3.78552631578947,-1.75157894736842,-1.38421052631579,3.01710526315789,0.138684210526316
"Isopyrum thalictroides",3.28,-1.26,1.3,-1.7,-1.17,3.31,1.04
"Juglans regia",2.66739726027397,3.2541095890411,9.0541095890411,-1.18767123287671,-0.58013698630137,3.05315068493151,0.692054794520548
"Juncus effusus",1.79097222222222,-0.115694444444444,-4.55791666666667,-1.14763888888889,-2.30305555555556,2.66027777777778,0.480277777777778
"Juncus squarrosus",1.75,-1.24139534883721,-2.83302325581395,-1.2246511627907,-1.75953488372093,2.61441860465116,0.281162790697674
"Juncus tenuis",2.495,-0.8734375,-4.6078125,-1.3909375,-1.731875,2.9790625,0.6190625
"Juniperus communis",2.11442105263158,1.24894736842105,2.69568421052632,-0.739052631578947,-0.572315789473684,2.32652631578947,-0.104631578947368
"Juniperus oxycedrus",1.63027027027027,1.86486486486486,4.56054054054054,-0.849189189189189,-0.362972972972973,2.25702702702703,-0.234864864864865
"Knautia dipsacifolia",2.94714285714286,-0.289285714285714,1.66357142857143,-1.85428571428571,-0.64,2.88357142857143,0.700714285714286
"Knautia drymeia",3.12428571428571,-0.401428571428571,0.877142857142857,-1.84,-0.658571428571429,3.10428571428571,0.82
"Laburnum alpinum",2.74625,1.855,3.2225,-1.31125,-0.49,3.62375,0.71375
"Lactuca perennis",3.26461538461538,-0.930769230769231,0.35,-1.97846153846154,-3.46769230769231,3.08769230769231,1.21692307692308
"Lamium album",3.56696428571429,-0.963928571428571,0.347678571428571,-1.80982142857143,-1.85857142857143,3.77785714285714,1.04446428571429
"Lamium galeobdolon",3.16375,-0.56,0.82,-1.77375,-1.7825,3.55625,0.96625
"Lamium maculatum",3.53862068965517,-0.656896551724138,0.339655172413793,-1.68034482758621,-1.6248275862069,3.46379310344828,0.928965517241379
"Lapsana communis",3.99,-0.42,-0.147954545454545,-2.16909090909091,-3.75409090909091,3.14886363636364,0.734545454545455
"Larix decidua",2.27268292682927,3.77951219512195,1.70292682926829,-0.991073170731707,-0.648780487804878,2.98975609756098,0.60780487804878
"Larix kaempferi",2.26,3.51222222222222,1.535,-1.11166666666667,-0.861111111111111,2.78333333333333,0.628888888888889
"Larix sibirica",2.1237037037037,3.66,1.76185185185185,-1.00333333333333,-0.752962962962963,2.85666666666667,0.78037037037037
"Laserpitium latifolium",2.643,-0.074,2.088,-1.3665,-4.9935,3.2375,0.5505
"Laserpitium siler",2.71076923076923,-0.192307692307692,2.10076923076923,-1.49769230769231,-5.00538461538462,3.16692307692308,0.637692307692308
"Lathyrus laevigatus",3.17888888888889,-0.704444444444444,4.60666666666667,-1.44777777777778,-0.546666666666667,3.54111111111111,0.755555555555556
"Lathyrus montanus",3.03529411764706,-1.42882352941176,3.21970588235294,-1.35911764705882,-0.493823529411765,3.495,0.662352941176471
"Lathyrus niger",3.33416666666667,-0.541666666666667,2.99416666666667,-1.39,-0.590833333333333,3.70166666666667,0.825
"Lathyrus sylvestris",3.31666666666667,0.347878787878788,3.67272727272727,-1.39636363636364,-0.59,3.56757575757576,0.751212121212121
"Lathyrus vernus",3.69793103448276,-1.10810344827586,2.68551724137931,-1.64724137931034,-0.622068965517241,3.80810344827586,0.991724137931035
"Ledum palustre",1.8874358974359,-0.193205128205128,-4.42730769230769,-0.86025641025641,-0.306025641025641,2.69217948717949,0.185769230769231
"Leucanthemum adustum",3.022,-0.666,-0.578,-1.92,-3.732,2.906,0.616
"Ligustrum vulgare",2.44651376146789,1.53403669724771,2.60963302752294,-0.995045871559633,-0.220183486238532,2.80605504587156,-0.00293577981651376
"Lilium martagon",3.2548,-0.3228,1.7804,-2.0552,-2.5304,3.6532,0.9156
"Linnaea borealis",3.36447368421053,-1.75289473684211,0.258947368421053,-1.39289473684211,-0.626052631578947,2.24526315789474,0.276315789473684
"Lonicera alpigena",3.298,0.492,3.53666666666667,-1.492,-0.655333333333333,3.20133333333333,0.815333333333333
"Lonicera caerulea",2.52,0.08,0.9125,-1.2925,-0.615,3.155,0.9
"Lonicera caprifolium",2.86666666666667,1.54555555555556,2.31222222222222,-1.34444444444444,-0.817777777777778,3.20888888888889,0.715
"Lonicera etrusca",2.71285714285714,0.83,1.78142857142857,-1.28285714285714,-0.76,2.92857142857143,0.635714285714286
"Lonicera nigra",2.44545454545455,0.602727272727273,2.45181818181818,-1.32909090909091,-0.727272727272727,3.20636363636364,0.710909090909091
"Lonicera periclymenum",2.71984126984127,1.37968253968254,2.03650793650794,-1.28253968253968,-0.620634920634921,3.14825396825397,0.646349206349206
"Lonicera xylosteum",2.64914285714286,0.888857142857143,1.07085714285714,-1.13314285714286,-0.624571428571429,3.07714285714286,0.4
"Lotus corniculatus",3.11238095238095,-1.21202380952381,0.139325396825397,-1.53714285714286,-1.13892857142857,3.46511904761905,0.566507936507937
"Lunaria rediviva",3.81454545454545,0.0359090909090909,3.11681818181818,-2.16181818181818,-7.22590909090909,3.60636363636364,1.16272727272727
"Luzula congesta",3.118,-1.15,-0.324,-1.47,-1.656,2.97,0.618
"Luzula forsteri",3.016,-1.449,0.195,-1.458,-1.636,2.954,0.684
"Luzula luzulina",3.08166666666667,-1.50333333333333,-0.118333333333333,-1.44,-1.56833333333333,3.05166666666667,0.728333333333333
"Luzula luzuloides",3.1512,-0.3596,-1.4616,-1.3652,-1.5944,3.022,0.7272
"Luzula multiflora",3.19911764705882,-1.52073529411765,-0.538970588235294,-1.36441176470588,-1.51161764705882,3.14176470588235,0.736617647058823
"Luzula nivea",3.01375,-0.30125,-0.5025,-1.43875,-1.62375,2.9275,0.58875
"Luzula pilosa",3.29534090909091,-1.15238636363636,0.0757954545454545,-1.41659090909091,-1.49136363636364,2.82727272727273,0.875681818181818
"Luzula sylvatica",2.85875,-0.50675,-0.3705,-1.2455,-1.514,2.942,0.57325
"Lycopodium annotinum",3.13826086956522,-1.23130434782609,-7.97391304347826,-0.982173913043478,-7.21869565217391,2.3104347826087,0.0852173913043478
"Lycopodium clavatum",3.0425,-0.999375,-7.99625,-0.95625,-7.256875,2.12375,-0.17375
"Lycopus europaeus",3.33,-0.269,-1.379,-2.30925,-1.70225,2.98875,0.4905
"Lysimachia nemorum",3.3588,-1.3252,-0.9152,-1.7064,-1.6464,3.2696,0.918
"Lysimachia nummularia",3.32193548387097,-0.858709677419355,-1.60967741935484,-1.54709677419355,-1.53483870967742,3.14741935483871,1.03
"Lysimachia vulgaris",3.12116666666667,-0.189333333333333,-1.3295,-1.54416666666667,-1.65383333333333,3.27683333333333,0.789666666666667
"Maianthemum bifolium",3.50593220338983,-1.73084745762712,2.57491525423729,-1.45203389830508,-1.56542372881356,3.21118644067797,1.0064406779661
"Malus sylvestris",2.53305555555556,2.08212962962963,3.46805555555556,-1.00592592592593,-0.48712962962963,3.08796296296296,0.513611111111111
"Matteuccia struthiopteris",3.2628,-0.2032,-5.176,-1.1948,-6.946,3.3544,0.2064
"Melampyrum cristatum",3.2635,-1.1655,1.75,-1.7635,-1.1385,3.198,0.944
"Melampyrum pratense",3.24278481012658,-1.36518987341772,1.88455696202532,-1.67759493670886,-1.25658227848101,3.25632911392405,1.07025316455696
"Melampyrum sylvaticum",3.46943396226415,-1.33849056603774,1.67528301886792,-1.88547169811321,-1.01188679245283,3.08094339622642,0.86811320754717
"Melica ciliata",3.03766666666667,-0.621,-0.505,-0.709,-3.633,3.034,0.516666666666667
"Melica nutans",2.86581818181818,-0.558727272727273,0.467636363636364,-0.870181818181818,-3.81309090909091,3.24836363636364,0.280727272727273
"Melica uniflora",3.51280701754386,-0.940350877192982,0.422982456140351,-0.981228070175439,-3.71771929824561,3.01701754385965,0.524736842105263
"Melissa officinalis",3.11928571428571,-0.392142857142857,-0.678571428571429,-1.505,-2.71857142857143,2.97857142857143,0.7
"Melittis melissophyllum",4.00176470588235,-0.901176470588235,1.61411764705882,-1.97,-2.86588235294118,3.17235294117647,0.795882352941176
"Mentha aquatica",3.18677966101695,-1.33169491525424,-1.96186440677966,-1.73389830508475,-1.80915254237288,2.77135593220339,0.193898305084746
"Mercurialis perennis",3.28237288135593,-1.28474576271186,1.59762711864407,-1.70593220338983,-0.63728813559322,3.48661016949153,1.01627118644068
"Milium effusum",3.4925,0.0530769230769231,-1.45134615384615,-1.41538461538462,-3.72019230769231,3.30384615384615,0.234038461538462
"Moehringia muscosa",3.50285714285714,-1.88714285714286,-0.612857142857143,-1.74285714285714,-8.04142857142857,3.16428571428571,0.57
"Moehringia trinervia",3.52,-1.74923076923077,-1.44346153846154,-1.74942307692308,-7.97307692307692,3.18365384615385,0.485961538461538
"Molinia caerulea",2.95364864864865,-0.335202702702703,-0.674797297297297,-0.984054054054054,-1.20587837837838,2.64067567567568,-0.314527027027027
"Moneses uniflora",2.92666666666667,-2.87277777777778,-6.86666666666667,-1.32166666666667,-0.36,3.00944444444444,0.156111111111111
"Myosotis sylvatica",3.66837837837838,-1.24540540540541,-0.327837837837838,-1.95648648648649,-0.687027027027027,3.37567567567568,0.257297297297297
"Oenanthe pimpinelloides",3.3425,-0.71375,0.64375,-1.91125,-5.0925,3.26375,1.18125
"Omphalodes verna",3.12625,-2.125,-0.615,-1.5675,-0.8075,3.20125,0.38125
"Ophioglossum vulgatum",3.39166666666667,-1.60083333333333,-5.81083333333333,-2.20916666666667,-7.32916666666667,2.76083333333333,-0.0616666666666667
"Origanum vulgare",3.18196721311475,-0.717213114754098,-2.40049180327869,-1.47098360655738,-2.89475409836066,3.1127868852459,0.443114754098361
"Orthilia secunda",2.84096774193548,-2.1358064516129,-7.01870967741935,-1.12967741935484,-0.377096774193548,2.87354838709677,-0.21
"Ostrya carpinifolia",3.61,3.00615384615385,2.29615384615385,-1.03461538461538,-0.510769230769231,3.05846153846154,0.106153846153846
"Oxalis acetosella",4.12575342465753,-2.18260273972603,0.0983561643835617,-1.96602739726027,-0.516575342465753,3.35383561643836,1.07739726027397
"Paris quadrifolia",3.53392857142857,-1.12089285714286,1.52857142857143,-1.80928571428571,-2.38928571428571,3.40892857142857,1.37571428571429
"Persicaria bistorta",3.17,-0.336666666666667,1.82333333333333,-1.67666666666667,-1.09333333333333,3.45666666666667,0.76
"Persicaria hydropiper",3.18647058823529,-0.563529411764706,0.848235294117647,-1.68176470588235,-1.08352941176471,3.38235294117647,0.748235294117647
"Persicaria minor",3.229,-1.002,-0.257,-1.679,-1.127,3.424,0.694
"Petasites albus",3.17176470588235,-0.572941176470588,-2.45941176470588,-2.14294117647059,-3.71764705882353,3.04235294117647,0.887058823529412
"Peucedanum cervaria",2.36,-0.378823529411765,1.48352941176471,-1.28882352941176,-4.80882352941176,3.75882352941176,1.27470588235294
"Peucedanum oreoselinum",2.65565217391304,-0.19695652173913,1.41434782608696,-1.38086956521739,-4.9404347826087,3.7495652173913,1.31260869565217
"Peucedanum ostruthium",2.76818181818182,-0.488181818181818,0.0772727272727273,-1.40727272727273,-4.90363636363636,3.76727272727273,1.29727272727273
"Phegopteris connectilis",3.665,-1.245,-5.80166666666667,-1.64416666666667,-7.28416666666667,2.68,-0.118333333333333
"Phillyrea latifolia",1.9827397260274,2.15808219178082,2.29547945205479,-1.65986301369863,-0.45972602739726,2.65041095890411,-0.173287671232877
"Physospermum cornubiense",2.78647058823529,-0.771764705882353,2.03117647058824,-1.63941176470588,-5.00764705882353,3.10529411764706,1.02470588235294
"Phyteuma betonicifolium",3.43692307692308,-1.05769230769231,-3.30076923076923,-2.12538461538462,-0.636923076923077,3.66538461538462,0.55
"Phyteuma spicatum",3.88422222222222,-0.754666666666667,-1.88466666666667,-2.15866666666667,-0.606888888888889,3.526,0.364222222222222
"Picea abies",1.41344747081712,3.6987859922179,1.92315175097276,-0.777221789883269,-0.802,2.49785992217899,0.350443579766537
"Picea obovata",1.45777777777778,3.91666666666667,1.63222222222222,-1.04111111111111,-0.887777777777778,2.63777777777778,0.416666666666667
"Pinus cembra",1.61407407407407,3.14666666666667,5.42555555555556,-1.00703703703704,-0.496296296296296,2.79037037037037,0.367037037037037
"Pinus heldreichii",1.46454545454545,3.30181818181818,3.62090909090909,-0.999090909090909,-0.606363636363636,2.41818181818182,0.118181818181818
"Pinus mugo",1.52896551724138,2.29413793103448,2.01586206896552,-1.04551724137931,-0.604137931034483,2.45034482758621,0.350344827586207
"Pinus sylvestris",1.57183884297521,3.3146935261708,2.10104338842975,-1.04259297520661,-0.598980716253444,2.54082300275482,0.260075757575758
"Piptatherum virescens",2.85333333333333,0.00333333333333333,1.16,-1.09666666666667,-3.73666666666667,2.81666666666667,0.29
"Pistacia lentiscus",1.70906976744186,0.964651162790698,2.7346511627907,-0.913488372093023,-0.354418604651163,2.53976744186046,0.017906976744186
"Pistacia terebinthus",2.18333333333333,1.92944444444444,3.58166666666667,-0.963888888888889,-0.233333333333333,3.06222222222222,0.23
"Platanthera bifolia",3.15,-1.24391304347826,-5.48913043478261,-2.03608695652174,-2.43086956521739,3.27521739130435,-0.159130434782609
"Poa alpina",2.82172413793103,-1.4948275862069,-0.754137931034483,-1.26,-2.38344827586207,2.88379310344828,0.307586206896552
"Poa angustifolia",2.83304347826087,-0.446304347826087,-1.69065217391304,-0.956739130434783,-2.30478260869565,2.65717391304348,0.32695652173913
"Poa chaixii",3.00533333333333,0.0106666666666667,-1.214,-1.11733333333333,-2.41066666666667,2.88333333333333,0.303333333333333
"Poa glauca",2.4,-1.32666666666667,-0.828666666666667,-1.368,-2.42466666666667,1.72733333333333,-0.209333333333333
"Poa nemoralis",3.00744680851064,-0.409042553191489,-1.67127659574468,-1.24436170212766,-2.35351063829787,2.87202127659574,0.616595744680851
"Poa trivialis",3.43785714285714,-0.786857142857143,-1.73371428571429,-1.29442857142857,-2.35914285714286,3.13457142857143,1.21628571428571
"Polygala chamaebuxus",2.53411764705882,-2.05117647058824,2.23235294117647,-1.38529411764706,-1.43529411764706,3.02,0.36
"Polygonatum multiflorum",3.78333333333333,-0.76969696969697,3.12363636363636,-1.95515151515152,-1.90666666666667,3.36151515151515,0.669090909090909
"Polygonatum odoratum",3.32452380952381,-1.07166666666667,3.19857142857143,-1.62642857142857,-1.86404761904762,3.07095238095238,-0.593809523809524
"Polygonatum verticillatum",3.7095,-0.6175,3.1755,-1.9375,-1.845,3.5795,0.57
"Polypodium vulgare",2.73733333333333,-1.124,2.02333333333333,-1.118,-7.10733333333333,2.45933333333333,-0.117333333333333
"Polystichum aculeatum",2.66466666666667,-0.0333333333333333,-7.46733333333333,-1.22266666666667,-7.04866666666667,3.01533333333333,0.308666666666667
"Polystichum lonchitis",2.05125,-0.86875,-6.77,-1.0275,-7.05375,2.9025,0.19375
"Polystichum setiferum",2.79857142857143,-0.0771428571428571,-7.83714285714286,-1.20285714285714,-7.09142857142857,2.98714285714286,0.31
"Populus tremula",2.66313725490196,2.9306862745098,-2.38450980392157,-0.973725490196078,-0.682450980392157,3.29656862745098,0.538725490196078
"Potentilla erecta",3.16778761061947,-1.51477876106195,-1.11769911504425,-1.17778761061947,-1.55929203539823,3.18840707964602,0.691327433628319
"Potentilla micrantha",2.73875,-2.44,-0.64625,-1.24625,-3.48625,3.17375,0.6425
"Potentilla sterilis",3.2,-1.93,-0.605,-1.39625,-3.4125,3.21958333333333,0.606666666666667
"Prenanthes purpurea",4.205,0.285,-1.29166666666667,-2.12666666666667,-3.65333333333333,3.39555555555556,1.125
"Primula elatior",3.22780487804878,-1.93951219512195,-0.591707317073171,-1.99024390243902,-1.52926829268293,3.35658536585366,0.768780487804878
"Primula veris",2.94430555555556,-1.695,-0.400138888888889,-1.23347222222222,-1.52277777777778,2.81222222222222,0.510138888888889
"Primula vulgaris",3.36708333333333,-2.32416666666667,0.130833333333333,-1.9025,-1.61916666666667,3.12708333333333,0.797916666666667
"Prunella grandiflora",2.98461538461538,-1.585,-0.106153846153846,-1.65576923076923,-3.00730769230769,2.86730769230769,0.546923076923077
"Prunella vulgaris",3.36928571428571,-1.63055555555556,-0.285079365079365,-1.66055555555556,-2.71650793650794,2.94436507936508,0.829047619047619
"Prunus avium",2.87260869565217,2.53869565217391,5.22550724637681,-1.11565217391304,-0.496521739130435,3.03507246376812,0.546086956521739
"Prunus mahaleb",2.74590909090909,1.92181818181818,4.21,-1.26386363636364,-0.599090909090909,3.04113636363636,0.641363636363636
"Prunus padus",2.91309090909091,2.334,4.26109090909091,-1.13181818181818,-0.751090909090909,3.08127272727273,0.474
"Prunus serotina",2.83079136690647,2.35618705035971,4.29776978417266,-1.13913669064748,-0.624532374100719,3.21093525179856,0.546690647482014
"Prunus spinosa",2.69958620689655,0.888896551724138,4.89220689655172,-1.1131724137931,-0.593241379310345,3.31662068965517,0.884206896551724
"Pseudotsuga menziesii",1.82842696629213,4.07460674157303,2.86949438202247,-0.975224719101124,-0.769157303370786,2.47634831460674,0.619719101123596
"Pteridium aquilinum",2.63527777777778,0.125,-6.98805555555556,-0.576111111111111,-7.33666666666667,3.08472222222222,0.110277777777778
"Pulmonaria mollis",3.136,-1.144,2.188,-2.09,-0.838,3.208,1.326
"Pulmonaria obscura",3.59444444444444,-1.20777777777778,1.47,-2.00111111111111,-0.765555555555556,3.24222222222222,1.31222222222222
"Pulmonaria officinalis",3.39147058823529,-1.46676470588235,1.31941176470588,-2.20823529411765,-0.757647058823529,3.20558823529412,1.41441176470588
"Punica granatum",2.09684210526316,1.59157894736842,3.00789473684211,-1.01894736842105,-0.241578947368421,2.39947368421053,-0.580526315789474
"Pyrola chlorantha",3.10666666666667,-2.05666666666667,-3.525,-1.405,-0.27,2.61333333333333,0.566666666666667
"Pyrola minor",3.08678571428571,-2.59714285714286,-6.13178571428571,-1.2747619047619,-0.265238095238095,2.75285714285714,0.689761904761905
"Pyrola rotundifolia",2.950625,-2.019375,-3.370625,-1.39125,-0.31375,2.561875,0.3925
"Pyrus communis",2.02966666666667,2.89233333333333,3.48766666666667,-0.728333333333333,-0.408666666666667,3.108,0.459333333333333
"Pyrus pyraster",2.37,2.99277777777778,3.33888888888889,-0.805,-0.488888888888889,3.05777777777778,0.486666666666667
"Quercus cerris",2.30754098360656,3.50344262295082,8.20311475409836,-0.87672131147541,-0.19655737704918,3.09081967213115,0.200327868852459
"Quercus coccifera",1.62510638297872,1.05234042553191,7.32042553191489,-0.718723404255319,-0.0970212765957447,2.48425531914894,-0.242553191489362
"Quercus ilex",1.80481236203091,2.88886313465784,7.70930463576159,-1.12841059602649,-0.106434878587196,2.62985651214128,-0.107185430463576
"Quercus petraea",2.58827586206897,3.54001044932079,7.18327063740857,-0.983019853709509,-0.298568443051202,3.04028213166144,0.262298850574713
"Quercus pubescens",2.32659090909091,2.76159090909091,6.77363636363636,-0.809545454545455,-0.185681818181818,2.8675,-0.015
"Quercus pyrenaica",2.14388888888889,2.86888888888889,1.69388888888889,-1.04833333333333,-0.200555555555556,2.89666666666667,0.338888888888889
"Quercus robur",2.64878676470588,3.33507352941176,7.75819852941176,-0.995772058823529,-0.223529411764706,3.09670955882353,0.506397058823529
"Quercus rubra",2.69580808080808,3.46207070707071,7.89151515151515,-0.999848484848485,-0.353989898989899,3.03974747474747,0.425757575757576
"Ranunculus carinthiacus",3.09,-2.1725,-0.0775,-1.88,-1.495,3.2475,1.095
"Ranunculus lanuginosus",3.14333333333333,-0.645,1.0925,-1.9,-1.63916666666667,3.21916666666667,1.14333333333333
"Ranunculus platanifolius",3.03157894736842,-0.330526315789474,0.41,-1.86,-1.50578947368421,3.25210526315789,1.06947368421053
"Ranunculus repens",3.19089285714286,-1.17919642857143,0.830089285714286,-1.825625,-1.44875,3.14883928571429,0.838303571428571
"Ranunculus serpens",3.04727272727273,-0.793636363636364,1.22363636363636,-1.87909090909091,-1.41909090909091,3.23636363636364,1.00090909090909
"Rhamnus cathartica",2.84632352941176,1.31764705882353,2.87514705882353,-1.19911764705882,-0.488970588235294,3.18941176470588,0.479705882352941
"Rhododendron ferrugineum",1.85363636363636,0.108181818181818,-3.26272727272727,-1.19,-0.625454545454545,2.52636363636364,-0.375454545454545
"Rhododendron hirsutum",1.71666666666667,-0.234444444444444,-3.09777777777778,-1.08,-0.755555555555556,2.53111111111111,-0.224444444444444
"Rhodothamnus chamaecistus",2.225,-1.193,-3.048,-1.122,-0.347,2.587,-0.124
"Ribes alpinum",2.79333333333333,0.432222222222222,1.31148148148148,-1.19777777777778,-0.394444444444444,2.90259259259259,0.409259259259259
"Ribes nigrum",2.79037037037037,0.50962962962963,1.73666666666667,-1.19203703703704,-0.562962962962963,2.94796296296296,0.553333333333333
