"BIO1_Annual_Mean_Temperature","BIO10_Mean_Temperature_Warmest_Quarter","BIO11_Mean_Temperature_Coldest_Quarter","BIO12_Annual_Precipitation","BIO13_Precipitation_Wettest_Month","BIO14_Precipitation_Driest_Month","BIO15_Precipitation_Seasonality","BIO16_Precipitation_Wettest_Quarter","BIO17_Precipitation_Driest_Quarter","BIO18_Precipitation_Warmest_Quarter","BIO19_Precipitation_Coldest_Quarter","BIO2_Mean_Diurnal_Range","BIO3_Isothermality","BIO4_Temperature_Seasonality","BIO5_Max_Temperature_Warmest_Month","BIO6_Min_Temperature_Coldest_Month","BIO7_Temperature_Annual_Range","BIO8_Mean_Temperature_Wettest_Quarter","BIO9_Mean_Temperature_Driest_Quarter","Top_Rao","Cec_Rao","Clay_Rao","Land_use","Land_system_names","N_Rao","pH_Rao","Sand_Rao","Silt_Rao","Soc_Rao","Hyd_feat_Sha","Landform_sha","lat","lon","TWI_Rao","C.hull","F.eDep","F.eRDC","F.rich","F.disp","F.div","F.eve","F.dist","F.nMST","F.rao","Sp.rich"
-0.277807623147964,9.6104736328125,-9.02102088928223,1106.46313476562,127.492149353027,61.147834777832,24.839391708374,360.000396728516,191.725860595703,333.191650390625,264.496215820312,5.05916976928711,19.3104190826416,731.995849609375,13.3905277252197,-12.7548341751099,26.1453590393066,9.0025634765625,-1.97968745231628,4.46239995956421,11.1157970428467,7.69000673294067,"80","shrub",3.25160574913025,0.846949517726898,12.4202766418457,6.39379405975342,5.12475872039795,0.436994671821594,1.73766255378723,5352465,4954284,2.90513825416565,14.4049673080444,0.392762511968613,0.696003377437592,0.0974779725074768,1.55471420288086,0.982506990432739,0.605476915836334,1.78891050815582,0.764403402805328,1.59155058860779,0.675886571407318
0.239428713917732,10.5233640670776,-9.01740741729736,831.8662109375,101.930465698242,46.6277656555176,26.4486293792725,277.344390869141,142.422271728516,264.779602050781,193.661743164062,5.26090288162231,19.2666034698486,764.897766113281,14.3136959075928,-12.9159183502197,27.2296085357666,9.7991943359375,-1.33266603946686,5.72716379165649,22.9438762664795,7.15482664108276,"80","shrub",3.94129061698914,0.753541111946106,12.0138654708862,11.438702583313,7.17572402954102,0.309809803962708,1.45368933677673,5341465,4958284,2.12257218360901,42.5763473510742,0.435541391372681,0.695708870887756,0.418191254138947,3.95112991333008,0.851519405841827,0.32630330324173,2.88757610321045,0.739478349685669,4.89804267883301,1.70496940612793
0.103417970240116,10.3981685638428,-9.13730430603027,859.836059570312,107.719985961914,48.6746406555176,27.0235137939453,288.408721923828,147.526809692383,278.972106933594,196.572219848633,5.21949052810669,19.2276706695557,763.353454589844,14.1961669921875,-12.9911375045776,27.187292098999,9.66179180145264,-1.5074462890625,4.68359994888306,8.06920051574707,7.13439989089966,"12","wetland",2.76279997825623,0.714399993419647,11.418399810791,9.48600006103516,12.8492002487183,0.311836421489716,1.66401088237762,5336465,4957284,2.85120010375977,11.9077482223511,0.532209694385529,0.791221261024475,0.167933627963066,1.69459199905396,0.685701131820679,0.314048320055008,2.12646532058716,0.747458457946777,1.73025691509247,0.661107063293457
1.03225100040436,10.714599609375,-7.70070791244507,915.2333984375,105.656066894531,52.7656784057617,19.4417324066162,277.622985839844,171.409271240234,221.633590698242,245.632781982422,4.8450608253479,18.922046661377,721.565246582031,14.0918216705322,-11.5029048919678,25.5947303771973,6.62053203582764,3.95358896255493,4.84560012817383,10.6079998016357,3.75720000267029,"41","low-intensity forest",4.30399990081787,1.36360001564026,9.72719955444336,9.77919960021973,5.80000019073486,0.308743208646774,1.00373589992523,5332465,4870284,2.37960004806519,33.7024307250977,0.384455859661102,0.722061812877655,0.387654542922974,4.48639535903931,0.924188494682312,0.308179408311844,2.78172540664673,0.73474258184433,5.18144464492798,1.68309605121613
0.000708007835783064,10.4633541107178,-9.31000995635986,990.778930664062,109.731399536133,58.3042106628418,19.8364601135254,306.721954345703,183.663146972656,262.114929199219,254.921539306641,5.24235439300537,19.132942199707,771.732116699219,14.0784912109375,-13.3074703216553,27.38596534729,5.78376483917236,-1.46760249137878,1.47319996356964,6.1041522026062,8.39623641967773,"12","wetland",2.58290505409241,1.09753489494324,5.13554191589355,9.35284805297852,7.64156007766724,0.55802583694458,1.40749597549438,5316465,4873284,3.11960005760193,39.7786331176758,0.361174643039703,0.639227569103241,0.395554006099701,3.22498440742493,0.89054137468338,0.409036785364151,2.70954322814941,0.729415953159332,4.22102785110474,2.228031873703
-0.196875005960464,10.5573978424072,-9.80192852020264,1137.88330078125,129.016448974609,66.4493255615234,19.4334754943848,344.731018066406,215.29704284668,259.101654052734,319.371978759766,5.39579677581787,19.0591125488281,798.173889160156,14.203125,-13.93017578125,28.1333045959473,-5.15805673599243,3.29567861557007,6.00329875946045,5.79139423370361,7.19549703598022,"80","shrub",2.23511028289795,1.52056515216827,10.8543977737427,9.38199710845947,8.20068645477295,0.0730742737650871,1.40975069999695,5315465,4847284,1.46629357337952,29.324275970459,0.291783571243286,0.622791826725006,0.353794008493423,2.62413191795349,0.760409414768219,0.421419709920883,2.45730090141296,0.731154680252075,3.43803262710571,2.50554752349854
-0.0962890610098839,10.7833738327026,-10.1815433502197,706.868041992188,101.028625488281,36.7640991210938,33.419361114502,257.545959472656,115.444236755371,257.545959472656,147.858856201172,5.59999990463257,19.2677135467529,819.51318359375,14.7833738327026,-14.3378171920776,29.1211967468262,10.7833738327026,-1.44643557071686,3.62960004806519,16.4659938812256,4.99095106124878,"12","wetland",2.46551394462585,0.687569916248322,12.5499143600464,13.0728664398193,10.888635635376,0.040064100176096,1.22158539295197,5315465,5007284,1.65240001678467,13.5372848510742,0.637140929698944,0.86584061384201,0.135026767849922,1.7334166765213,0.859799921512604,0.24958898127079,2.39805865287781,0.757321417331696,1.97362291812897,0.98591411113739
0.78466796875,11.2680416107178,-8.48696327209473,825.048828125,101.553573608398,44.8640403747559,28.6950187683105,290.249450683594,136.066070556641,270.854797363281,185.316177368164,5,18.4525260925293,772.958068847656,14.9638919830322,-12.0713624954224,27.0352668762207,10.4680423736572,-0.687060534954071,2.0032000541687,12.252799987793,10.7256002426147,"41","low-intensity forest",3.40039992332458,0.64520001411438,11.3163995742798,5.56160020828247,6.90079975128174,0.23410165309906,1.51559054851532,5312465,4911284,3.16759991645813,49.7923545837402,0.505329191684723,0.785536110401154,0.412025302648544,4.18323230743408,0.824287831783295,0.56120491027832,3.0330924987793,0.723346352577209,5.28079175949097,1.90321981906891
0.0791259780526161,11.0781736373901,-10.3702392578125,711.451965332031,102.841087341309,37.233829498291,35.9359283447266,273.956939697266,113.841323852539,273.956939697266,135.832656860352,5.88085174560547,19.7881278991699,837.099609375,15.3262205123901,-14.2906007766724,29.6168327331543,11.0781736373901,-6.1513671875,2.55320000648499,13.7388000488281,4.99399995803833,"12","wetland",2.69640016555786,1.38479995727539,9.81879997253418,8.39239978790283,8.93080043792725,0.150646641850471,1.43015074729919,5288465,5064284,2.32159996032715,33.063549041748,0.275023847818375,0.633188843727112,0.399143189191818,2.77415537834167,0.80966591835022,0.575778007507324,2.57874536514282,0.720201253890991,3.5792543888092,2.44565987586975
0.013671875,11.0423583984375,-10.4277095794678,648.666320800781,92.5795745849609,33.6462173461914,35.196849822998,247.580352783203,103.83553314209,247.580352783203,126.382186889648,5.81236743927002,19.6897468566895,837.854797363281,15.3419675827026,-14.3239259719849,29.6659049987793,11.0423583984375,-6.19865703582764,3.25,12.8086214065552,6.25243091583252,"12","wetland",1.58998155593872,0.523068726062775,13.0404253005981,11.0553388595581,6.76137447357178,0.261526882648468,1.49067282676697,5282465,5065284,2.42440009117126,23.4379482269287,0.569321811199188,0.771419525146484,0.27437549829483,2.00464272499084,0.64923769235611,0.0578616037964821,2.62938022613525,0.739973664283752,2.4238805770874,1.55006384849548
0.221411138772964,11.3106689453125,-10.2830076217651,627.884704589844,89.8788070678711,32.4992713928223,35.3521194458008,240.236373901367,100.343460083008,240.236373901367,121.4296875,5.80000019073486,19.5555438995361,842.28857421875,15.6011962890625,-14.1700439453125,29.7712440490723,11.3106689453125,-5.98317861557007,1.9404000043869,12.1976003646851,5.3407998085022,"41","low-intensity forest",1.49240005016327,0.400799989700317,17.425199508667,19.3775997161865,8.94999980926514,0.495406746864319,1.53719532489777,5280465,5066284,3.18919992446899,50.549373626709,0.366489470005035,0.656803965568542,0.487689286470413,3.35958123207092,0.783355951309204,0.499509692192078,3.04738426208496,0.719560384750366,4.31706857681274,2.00718808174133
0.0484130866825581,11.3895998001099,-10.0901851654053,585.193481445312,95.2917022705078,29.757884979248,40.334114074707,236.173629760742,94.4622497558594,236.173629760742,108.629783630371,5.59896421432495,18.986536026001,838.723449707031,15.3720703125,-13.9891605377197,29.3612213134766,11.3895998001099,-6.07402324676514,2.85319995880127,9.94879055023193,2.55183386802673,"12","wetland",1.86247837543488,0.35803034901619,15.9508972167969,15.1288843154907,10.2460527420044,0.47649484872818,1.42337250709534,5278465,4974284,3.6988000869751,29.179780960083,0.560249865055084,0.794542610645294,0.265512824058533,2.11201691627502,0.793495714664459,0.405522614717484,2.88076591491699,0.718778192996979,2.23420453071594,0.866347193717957
